id_station,nom,date,discharge,origine,qualite
17050001,Obidos,19/06/1969 12:00,202400.00000,L,
17050001,Obidos,20/06/1969 12:00,200100.00000,L,
17050001,Obidos,21/06/1969 12:00,201100.00000,L,
17050001,Obidos,22/06/1969 12:00,200800.00000,L,
17050001,Obidos,23/06/1969 12:00,200600.00000,L,
17050001,Obidos,24/06/1969 12:00,200100.00000,L,
17050001,Obidos,25/06/1969 12:00,199400.00000,L,
17050001,Obidos,26/06/1969 12:00,199100.00000,L,
17050001,Obidos,27/06/1969 12:00,198800.00000,L,
17050001,Obidos,28/06/1969 12:00,198200.00000,L,
17050001,Obidos,29/06/1969 12:00,197700.00000,L,
17050001,Obidos,30/06/1969 12:00,196900.00000,L,
17050001,Obidos,01/07/1969 12:00,196800.00000,L,
17050001,Obidos,02/07/1969 12:00,196500.00000,L,
17050001,Obidos,03/07/1969 12:00,196200.00000,L,
17050001,Obidos,04/07/1969 12:00,196100.00000,L,
17050001,Obidos,05/07/1969 12:00,195400.00000,L,
17050001,Obidos,06/07/1969 12:00,194400.00000,L,
17050001,Obidos,07/07/1969 12:00,193500.00000,L,
17050001,Obidos,08/07/1969 12:00,192500.00000,L,
17050001,Obidos,09/07/1969 12:00,192200.00000,L,
17050001,Obidos,10/07/1969 12:00,191200.00000,L,
17050001,Obidos,11/07/1969 12:00,190600.00000,L,
17050001,Obidos,12/07/1969 12:00,188700.00000,L,
17050001,Obidos,13/07/1969 12:00,187500.00000,L,
17050001,Obidos,14/07/1969 12:00,186800.00000,L,
17050001,Obidos,15/07/1969 12:00,186200.00000,L,
17050001,Obidos,16/07/1969 12:00,185600.00000,L,
17050001,Obidos,17/07/1969 12:00,185000.00000,L,
17050001,Obidos,18/07/1969 12:00,184600.00000,L,
17050001,Obidos,19/07/1969 12:00,184900.00000,L,
17050001,Obidos,20/07/1969 12:00,184900.00000,L,
17050001,Obidos,21/07/1969 12:00,184400.00000,L,
17050001,Obidos,22/07/1969 12:00,183800.00000,L,
17050001,Obidos,23/07/1969 12:00,182700.00000,L,
17050001,Obidos,24/07/1969 12:00,181500.00000,L,
17050001,Obidos,25/07/1969 12:00,180400.00000,L,
17050001,Obidos,26/07/1969 12:00,179200.00000,L,
17050001,Obidos,27/07/1969 12:00,178100.00000,L,
17050001,Obidos,28/07/1969 12:00,177000.00000,L,
17050001,Obidos,29/07/1969 12:00,175900.00000,L,
17050001,Obidos,30/07/1969 12:00,174800.00000,L,
17050001,Obidos,31/07/1969 12:00,173800.00000,L,
17050001,Obidos,01/08/1969 12:00,172700.00000,L,
17050001,Obidos,02/08/1969 12:00,171400.00000,L,
17050001,Obidos,03/08/1969 12:00,170400.00000,L,
17050001,Obidos,04/08/1969 12:00,169400.00000,L,
17050001,Obidos,05/08/1969 12:00,168400.00000,L,
17050001,Obidos,06/08/1969 12:00,167400.00000,L,
17050001,Obidos,07/08/1969 12:00,166500.00000,L,
17050001,Obidos,08/08/1969 12:00,165600.00000,L,
17050001,Obidos,09/08/1969 12:00,164600.00000,L,
17050001,Obidos,10/08/1969 12:00,163700.00000,L,
17050001,Obidos,11/08/1969 12:00,162800.00000,L,
17050001,Obidos,12/08/1969 12:00,162200.00000,L,
17050001,Obidos,13/08/1969 12:00,161200.00000,L,
17050001,Obidos,14/08/1969 12:00,160100.00000,L,
17050001,Obidos,15/08/1969 12:00,159100.00000,L,
17050001,Obidos,16/08/1969 12:00,158000.00000,L,
17050001,Obidos,17/08/1969 12:00,157000.00000,L,
17050001,Obidos,18/08/1969 12:00,156000.00000,L,
17050001,Obidos,19/08/1969 12:00,155100.00000,L,
17050001,Obidos,20/08/1969 12:00,154200.00000,L,
17050001,Obidos,21/08/1969 12:00,153100.00000,L,
17050001,Obidos,22/08/1969 12:00,152200.00000,L,
17050001,Obidos,23/08/1969 12:00,151400.00000,L,
17050001,Obidos,24/08/1969 12:00,150500.00000,L,
17050001,Obidos,25/08/1969 12:00,149600.00000,L,
17050001,Obidos,26/08/1969 12:00,148500.00000,L,
17050001,Obidos,27/08/1969 12:00,147400.00000,L,
17050001,Obidos,28/08/1969 12:00,146300.00000,L,
17050001,Obidos,29/08/1969 12:00,145400.00000,L,
17050001,Obidos,30/08/1969 12:00,144500.00000,L,
17050001,Obidos,31/08/1969 12:00,143600.00000,L,
17050001,Obidos,01/09/1969 12:00,142700.00000,L,
17050001,Obidos,02/09/1969 12:00,141800.00000,L,
17050001,Obidos,03/09/1969 12:00,140900.00000,L,
17050001,Obidos,04/09/1969 12:00,140000.00000,L,
17050001,Obidos,05/09/1969 12:00,139100.00000,L,
17050001,Obidos,06/09/1969 12:00,138000.00000,L,
17050001,Obidos,07/09/1969 12:00,137100.00000,L,
17050001,Obidos,08/09/1969 12:00,136200.00000,L,
17050001,Obidos,09/09/1969 12:00,135300.00000,L,
17050001,Obidos,10/09/1969 12:00,134400.00000,L,
17050001,Obidos,11/09/1969 12:00,133500.00000,L,
17050001,Obidos,12/09/1969 12:00,132600.00000,L,
17050001,Obidos,13/09/1969 12:00,131600.00000,L,
17050001,Obidos,14/09/1969 12:00,130700.00000,L,
17050001,Obidos,15/09/1969 12:00,129800.00000,L,
17050001,Obidos,16/09/1969 12:00,128900.00000,L,
17050001,Obidos,17/09/1969 12:00,128000.00000,L,
17050001,Obidos,18/09/1969 12:00,127100.00000,L,
17050001,Obidos,19/09/1969 12:00,126200.00000,L,
17050001,Obidos,20/09/1969 12:00,125300.00000,L,
17050001,Obidos,21/09/1969 12:00,124300.00000,L,
17050001,Obidos,22/09/1969 12:00,123400.00000,L,
17050001,Obidos,23/09/1969 12:00,122300.00000,L,
17050001,Obidos,24/09/1969 12:00,121400.00000,L,
17050001,Obidos,25/09/1969 12:00,120500.00000,L,
17050001,Obidos,26/09/1969 12:00,119600.00000,L,
17050001,Obidos,27/09/1969 12:00,118600.00000,L,
17050001,Obidos,28/09/1969 12:00,117700.00000,L,
17050001,Obidos,29/09/1969 12:00,116800.00000,L,
17050001,Obidos,30/09/1969 12:00,115700.00000,L,
17050001,Obidos,01/10/1969 12:00,114900.00000,L,
17050001,Obidos,02/10/1969 12:00,114000.00000,L,
17050001,Obidos,03/10/1969 12:00,113100.00000,L,
17050001,Obidos,04/10/1969 12:00,112200.00000,L,
17050001,Obidos,05/10/1969 12:00,111200.00000,L,
17050001,Obidos,06/10/1969 12:00,110300.00000,L,
17050001,Obidos,07/10/1969 12:00,109300.00000,L,
17050001,Obidos,08/10/1969 12:00,108400.00000,L,
17050001,Obidos,09/10/1969 12:00,107300.00000,L,
17050001,Obidos,10/10/1969 12:00,106400.00000,L,
17050001,Obidos,11/10/1969 12:00,105500.00000,L,
17050001,Obidos,12/10/1969 12:00,104600.00000,L,
17050001,Obidos,13/10/1969 12:00,103600.00000,L,
17050001,Obidos,14/10/1969 12:00,102700.00000,L,
17050001,Obidos,15/10/1969 12:00,101800.00000,L,
17050001,Obidos,16/10/1969 12:00,100900.00000,L,
17050001,Obidos,17/10/1969 12:00,100000.00000,L,
17050001,Obidos,18/10/1969 12:00,99310.00000,L,
17050001,Obidos,19/10/1969 12:00,98020.00000,L,
17050001,Obidos,20/10/1969 12:00,96920.00000,L,
17050001,Obidos,21/10/1969 12:00,96000.00000,L,
17050001,Obidos,22/10/1969 12:00,95190.00000,L,
17050001,Obidos,23/10/1969 12:00,94920.00000,L,
17050001,Obidos,24/10/1969 12:00,94760.00000,L,
17050001,Obidos,25/10/1969 12:00,94720.00000,L,
17050001,Obidos,26/10/1969 12:00,94560.00000,L,
17050001,Obidos,27/10/1969 12:00,94380.00000,L,
17050001,Obidos,28/10/1969 12:00,94200.00000,L,
17050001,Obidos,29/10/1969 12:00,94020.00000,L,
17050001,Obidos,30/10/1969 12:00,93860.00000,L,
17050001,Obidos,31/10/1969 12:00,93820.00000,L,
17050001,Obidos,01/11/1969 12:00,93660.00000,L,
17050001,Obidos,02/11/1969 12:00,93480.00000,L,
17050001,Obidos,03/11/1969 12:00,93260.00000,L,
17050001,Obidos,04/11/1969 12:00,92760.00000,L,
17050001,Obidos,05/11/1969 12:00,92240.00000,L,
17050001,Obidos,06/11/1969 12:00,91860.00000,L,
17050001,Obidos,07/11/1969 12:00,91660.00000,L,
17050001,Obidos,08/11/1969 12:00,92400.00000,L,
17050001,Obidos,09/11/1969 12:00,93300.00000,L,
17050001,Obidos,10/11/1969 12:00,94200.00000,L,
17050001,Obidos,11/11/1969 12:00,94960.00000,L,
17050001,Obidos,12/11/1969 12:00,94920.00000,L,
17050001,Obidos,13/11/1969 12:00,94740.00000,L,
17050001,Obidos,14/11/1969 12:00,94540.00000,L,
17050001,Obidos,15/11/1969 12:00,94220.00000,L,
17050001,Obidos,16/11/1969 12:00,94020.00000,L,
17050001,Obidos,17/11/1969 12:00,93840.00000,L,
17050001,Obidos,18/11/1969 12:00,93660.00000,L,
17050001,Obidos,19/11/1969 12:00,93500.00000,L,
17050001,Obidos,20/11/1969 12:00,93460.00000,L,
17050001,Obidos,21/11/1969 12:00,93300.00000,L,
17050001,Obidos,22/11/1969 12:00,93210.00000,L,
17050001,Obidos,23/11/1969 12:00,93550.00000,L,
17050001,Obidos,24/11/1969 12:00,93300.00000,L,
17050001,Obidos,25/11/1969 12:00,92940.00000,L,
17050001,Obidos,26/11/1969 12:00,92510.00000,L,
17050001,Obidos,27/11/1969 12:00,91680.00000,L,
17050001,Obidos,28/11/1969 12:00,90840.00000,L,
17050001,Obidos,29/11/1969 12:00,90160.00000,L,
17050001,Obidos,30/11/1969 12:00,89610.00000,L,
17050001,Obidos,01/12/1969 12:00,88990.00000,L,
17050001,Obidos,02/12/1969 12:00,88590.00000,L,
17050001,Obidos,03/12/1969 12:00,88120.00000,L,
17050001,Obidos,04/12/1969 12:00,87840.00000,L,
17050001,Obidos,05/12/1969 12:00,87940.00000,L,
17050001,Obidos,06/12/1969 12:00,88100.00000,L,
17050001,Obidos,07/12/1969 12:00,88270.00000,L,
17050001,Obidos,08/12/1969 12:00,88480.00000,L,
17050001,Obidos,09/12/1969 12:00,89040.00000,L,
17050001,Obidos,10/12/1969 12:00,90060.00000,L,
17050001,Obidos,11/12/1969 12:00,90800.00000,L,
17050001,Obidos,12/12/1969 12:00,92340.00000,L,
17050001,Obidos,13/12/1969 12:00,93680.00000,L,
17050001,Obidos,14/12/1969 12:00,95140.00000,L,
17050001,Obidos,15/12/1969 12:00,96760.00000,L,
17050001,Obidos,16/12/1969 12:00,97660.00000,L,
17050001,Obidos,17/12/1969 12:00,98610.00000,L,
17050001,Obidos,18/12/1969 12:00,99060.00000,L,
17050001,Obidos,19/12/1969 12:00,99420.00000,L,
17050001,Obidos,20/12/1969 12:00,99780.00000,L,
17050001,Obidos,21/12/1969 12:00,100100.00000,L,
17050001,Obidos,22/12/1969 12:00,100500.00000,L,
17050001,Obidos,23/12/1969 12:00,101200.00000,L,
17050001,Obidos,24/12/1969 12:00,101600.00000,L,
17050001,Obidos,25/12/1969 12:00,101900.00000,L,
17050001,Obidos,26/12/1969 12:00,102400.00000,L,
17050001,Obidos,27/12/1969 12:00,103000.00000,L,
17050001,Obidos,28/12/1969 12:00,102500.00000,L,
17050001,Obidos,29/12/1969 12:00,102800.00000,L,
17050001,Obidos,30/12/1969 12:00,102100.00000,L,
17050001,Obidos,31/12/1969 12:00,102100.00000,L,
17050001,Obidos,01/01/1970 12:00,101400.00000,L,
17050001,Obidos,02/01/1970 12:00,101500.00000,L,
17050001,Obidos,03/01/1970 12:00,102100.00000,L,
17050001,Obidos,04/01/1970 12:00,102800.00000,L,
17050001,Obidos,05/01/1970 12:00,104400.00000,L,
17050001,Obidos,06/01/1970 12:00,105800.00000,L,
17050001,Obidos,07/01/1970 12:00,106900.00000,L,
17050001,Obidos,08/01/1970 12:00,108600.00000,L,
17050001,Obidos,09/01/1970 12:00,110200.00000,L,
17050001,Obidos,10/01/1970 12:00,111600.00000,L,
17050001,Obidos,11/01/1970 12:00,112600.00000,L,
17050001,Obidos,12/01/1970 12:00,113300.00000,L,
17050001,Obidos,13/01/1970 12:00,113700.00000,L,
17050001,Obidos,14/01/1970 12:00,113900.00000,L,
17050001,Obidos,15/01/1970 12:00,113800.00000,L,
17050001,Obidos,16/01/1970 12:00,113900.00000,L,
17050001,Obidos,17/01/1970 12:00,114000.00000,L,
17050001,Obidos,18/01/1970 12:00,114100.00000,L,
17050001,Obidos,19/01/1970 12:00,114600.00000,L,
17050001,Obidos,20/01/1970 12:00,115400.00000,L,
17050001,Obidos,21/01/1970 12:00,116400.00000,L,
17050001,Obidos,22/01/1970 12:00,117500.00000,L,
17050001,Obidos,23/01/1970 12:00,120100.00000,L,
17050001,Obidos,24/01/1970 12:00,121900.00000,L,
17050001,Obidos,25/01/1970 12:00,123300.00000,L,
17050001,Obidos,26/01/1970 12:00,124900.00000,L,
17050001,Obidos,27/01/1970 12:00,126600.00000,L,
17050001,Obidos,28/01/1970 12:00,127000.00000,L,
17050001,Obidos,29/01/1970 12:00,128000.00000,L,
17050001,Obidos,30/01/1970 12:00,129200.00000,L,
17050001,Obidos,31/01/1970 12:00,129900.00000,L,
17050001,Obidos,01/02/1970 12:00,130100.00000,L,
17050001,Obidos,02/02/1970 12:00,130800.00000,L,
17050001,Obidos,03/02/1970 12:00,131000.00000,L,
17050001,Obidos,04/02/1970 12:00,132000.00000,L,
17050001,Obidos,05/02/1970 12:00,132900.00000,L,
17050001,Obidos,06/02/1970 12:00,134200.00000,L,
17050001,Obidos,07/02/1970 12:00,135300.00000,L,
17050001,Obidos,08/02/1970 12:00,135800.00000,L,
17050001,Obidos,09/02/1970 12:00,137600.00000,L,
17050001,Obidos,10/02/1970 12:00,138900.00000,L,
17050001,Obidos,11/02/1970 12:00,140100.00000,L,
17050001,Obidos,12/02/1970 12:00,140500.00000,L,
17050001,Obidos,13/02/1970 12:00,140700.00000,L,
17050001,Obidos,14/02/1970 12:00,140700.00000,L,
17050001,Obidos,15/02/1970 12:00,140900.00000,L,
17050001,Obidos,16/02/1970 12:00,141400.00000,L,
17050001,Obidos,17/02/1970 12:00,141900.00000,L,
17050001,Obidos,18/02/1970 12:00,142700.00000,L,
17050001,Obidos,19/02/1970 12:00,143600.00000,L,
17050001,Obidos,20/02/1970 12:00,144300.00000,L,
17050001,Obidos,21/02/1970 12:00,145000.00000,L,
17050001,Obidos,22/02/1970 12:00,145800.00000,L,
17050001,Obidos,23/02/1970 12:00,146400.00000,L,
17050001,Obidos,24/02/1970 12:00,148800.00000,L,
17050001,Obidos,25/02/1970 12:00,150100.00000,L,
17050001,Obidos,26/02/1970 12:00,151300.00000,L,
17050001,Obidos,27/02/1970 12:00,151900.00000,L,
17050001,Obidos,28/02/1970 12:00,152400.00000,L,
17050001,Obidos,01/03/1970 12:00,153400.00000,L,
17050001,Obidos,02/03/1970 12:00,154600.00000,L,
17050001,Obidos,03/03/1970 12:00,155400.00000,L,
17050001,Obidos,04/03/1970 12:00,156400.00000,L,
17050001,Obidos,05/03/1970 12:00,159100.00000,L,
17050001,Obidos,06/03/1970 12:00,160200.00000,L,
17050001,Obidos,07/03/1970 12:00,161400.00000,L,
17050001,Obidos,08/03/1970 12:00,162300.00000,L,
17050001,Obidos,09/03/1970 12:00,163800.00000,L,
17050001,Obidos,10/03/1970 12:00,166700.00000,L,
17050001,Obidos,11/03/1970 12:00,168400.00000,L,
17050001,Obidos,12/03/1970 12:00,169400.00000,L,
17050001,Obidos,13/03/1970 12:00,170700.00000,L,
17050001,Obidos,14/03/1970 12:00,171900.00000,L,
17050001,Obidos,15/03/1970 12:00,172600.00000,L,
17050001,Obidos,16/03/1970 12:00,173500.00000,L,
17050001,Obidos,17/03/1970 12:00,174300.00000,L,
17050001,Obidos,18/03/1970 12:00,175100.00000,L,
17050001,Obidos,19/03/1970 12:00,176200.00000,L,
17050001,Obidos,20/03/1970 12:00,177000.00000,L,
17050001,Obidos,21/03/1970 12:00,178100.00000,L,
17050001,Obidos,22/03/1970 12:00,179100.00000,L,
17050001,Obidos,23/03/1970 12:00,180400.00000,L,
17050001,Obidos,24/03/1970 12:00,181800.00000,L,
17050001,Obidos,25/03/1970 12:00,183300.00000,L,
17050001,Obidos,26/03/1970 12:00,184700.00000,L,
17050001,Obidos,27/03/1970 12:00,185900.00000,L,
17050001,Obidos,28/03/1970 12:00,186700.00000,L,
17050001,Obidos,29/03/1970 12:00,187200.00000,L,
17050001,Obidos,30/03/1970 12:00,188200.00000,L,
17050001,Obidos,31/03/1970 12:00,188900.00000,L,
17050001,Obidos,01/04/1970 12:00,189800.00000,L,
17050001,Obidos,02/04/1970 12:00,190400.00000,L,
17050001,Obidos,03/04/1970 12:00,190900.00000,L,
17050001,Obidos,04/04/1970 12:00,192000.00000,L,
17050001,Obidos,05/04/1970 12:00,193000.00000,L,
17050001,Obidos,06/04/1970 12:00,194000.00000,L,
17050001,Obidos,07/04/1970 12:00,195200.00000,L,
17050001,Obidos,08/04/1970 12:00,196200.00000,L,
17050001,Obidos,09/04/1970 12:00,197100.00000,L,
17050001,Obidos,10/04/1970 12:00,197900.00000,L,
17050001,Obidos,11/04/1970 12:00,199400.00000,L,
17050001,Obidos,12/04/1970 12:00,200500.00000,L,
17050001,Obidos,13/04/1970 12:00,200700.00000,L,
17050001,Obidos,14/04/1970 12:00,201000.00000,L,
17050001,Obidos,15/04/1970 12:00,202500.00000,L,
17050001,Obidos,16/04/1970 12:00,202900.00000,L,
17050001,Obidos,17/04/1970 12:00,203300.00000,L,
17050001,Obidos,18/04/1970 12:00,203600.00000,L,
17050001,Obidos,19/04/1970 12:00,204800.00000,L,
17050001,Obidos,20/04/1970 12:00,205900.00000,L,
17050001,Obidos,21/04/1970 12:00,207500.00000,L,
17050001,Obidos,22/04/1970 12:00,209200.00000,L,
17050001,Obidos,23/04/1970 12:00,210700.00000,L,
17050001,Obidos,24/04/1970 12:00,212600.00000,L,
17050001,Obidos,25/04/1970 12:00,213600.00000,L,
17050001,Obidos,26/04/1970 12:00,214600.00000,L,
17050001,Obidos,27/04/1970 12:00,215300.00000,L,
17050001,Obidos,28/04/1970 12:00,216000.00000,L,
17050001,Obidos,29/04/1970 12:00,217100.00000,L,
17050001,Obidos,30/04/1970 12:00,218500.00000,L,
17050001,Obidos,01/05/1970 12:00,219600.00000,L,
17050001,Obidos,02/05/1970 12:00,220300.00000,L,
17050001,Obidos,03/05/1970 12:00,220800.00000,L,
17050001,Obidos,04/05/1970 12:00,222100.00000,L,
17050001,Obidos,05/05/1970 12:00,223400.00000,L,
17050001,Obidos,06/05/1970 12:00,225100.00000,L,
17050001,Obidos,07/05/1970 12:00,226300.00000,L,
17050001,Obidos,08/05/1970 12:00,227200.00000,L,
17050001,Obidos,09/05/1970 12:00,228500.00000,L,
17050001,Obidos,10/05/1970 12:00,229300.00000,L,
17050001,Obidos,11/05/1970 12:00,230000.00000,L,
17050001,Obidos,12/05/1970 12:00,230500.00000,L,
17050001,Obidos,13/05/1970 12:00,230800.00000,L,
17050001,Obidos,14/05/1970 12:00,230600.00000,L,
17050001,Obidos,15/05/1970 12:00,230800.00000,L,
17050001,Obidos,16/05/1970 12:00,230200.00000,L,
17050001,Obidos,17/05/1970 12:00,229800.00000,L,
17050001,Obidos,18/05/1970 12:00,230000.00000,L,
17050001,Obidos,19/05/1970 12:00,229500.00000,L,
17050001,Obidos,20/05/1970 12:00,230000.00000,L,
17050001,Obidos,21/05/1970 12:00,230000.00000,L,
17050001,Obidos,22/05/1970 12:00,229300.00000,L,
17050001,Obidos,23/05/1970 12:00,230100.00000,L,
17050001,Obidos,24/05/1970 12:00,230800.00000,L,
17050001,Obidos,25/05/1970 12:00,231100.00000,L,
17050001,Obidos,26/05/1970 12:00,230600.00000,L,
17050001,Obidos,27/05/1970 12:00,230800.00000,L,
17050001,Obidos,28/05/1970 12:00,230600.00000,L,
17050001,Obidos,29/05/1970 12:00,230800.00000,L,
17050001,Obidos,30/05/1970 12:00,230300.00000,L,
17050001,Obidos,31/05/1970 12:00,231000.00000,L,
17050001,Obidos,01/06/1970 12:00,230900.00000,L,
17050001,Obidos,02/06/1970 12:00,230900.00000,L,
17050001,Obidos,03/06/1970 12:00,230900.00000,L,
17050001,Obidos,04/06/1970 12:00,231100.00000,L,
17050001,Obidos,05/06/1970 12:00,230900.00000,L,
17050001,Obidos,06/06/1970 12:00,230900.00000,L,
17050001,Obidos,07/06/1970 12:00,230900.00000,L,
17050001,Obidos,08/06/1970 12:00,230900.00000,L,
17050001,Obidos,09/06/1970 12:00,230900.00000,L,
17050001,Obidos,10/06/1970 12:00,230900.00000,L,
17050001,Obidos,11/06/1970 12:00,230900.00000,L,
17050001,Obidos,12/06/1970 12:00,230700.00000,L,
17050001,Obidos,13/06/1970 12:00,229100.00000,L,
17050001,Obidos,14/06/1970 12:00,228200.00000,L,
17050001,Obidos,15/06/1970 12:00,227400.00000,L,
17050001,Obidos,16/06/1970 12:00,226700.00000,L,
17050001,Obidos,17/06/1970 12:00,226400.00000,L,
17050001,Obidos,18/06/1970 12:00,226400.00000,L,
17050001,Obidos,19/06/1970 12:00,226700.00000,L,
17050001,Obidos,20/06/1970 12:00,227000.00000,L,
17050001,Obidos,21/06/1970 12:00,227100.00000,L,
17050001,Obidos,22/06/1970 12:00,227300.00000,L,
17050001,Obidos,23/06/1970 12:00,227100.00000,L,
17050001,Obidos,24/06/1970 12:00,226900.00000,L,
17050001,Obidos,25/06/1970 12:00,225800.00000,L,
17050001,Obidos,26/06/1970 12:00,226400.00000,L,
17050001,Obidos,27/06/1970 12:00,227500.00000,L,
17050001,Obidos,28/06/1970 12:00,226700.00000,L,
17050001,Obidos,29/06/1970 12:00,225600.00000,L,
17050001,Obidos,30/06/1970 12:00,224700.00000,L,
17050001,Obidos,01/07/1970 12:00,223700.00000,L,
17050001,Obidos,02/07/1970 12:00,223200.00000,L,
17050001,Obidos,03/07/1970 12:00,222600.00000,L,
17050001,Obidos,04/07/1970 12:00,222100.00000,L,
17050001,Obidos,05/07/1970 12:00,221800.00000,L,
17050001,Obidos,06/07/1970 12:00,221100.00000,L,
17050001,Obidos,07/07/1970 12:00,220700.00000,L,
17050001,Obidos,08/07/1970 12:00,220400.00000,L,
17050001,Obidos,09/07/1970 12:00,220600.00000,L,
17050001,Obidos,10/07/1970 12:00,220000.00000,L,
17050001,Obidos,11/07/1970 12:00,219100.00000,L,
17050001,Obidos,12/07/1970 12:00,219100.00000,L,
17050001,Obidos,13/07/1970 12:00,218200.00000,L,
17050001,Obidos,14/07/1970 12:00,217500.00000,L,
17050001,Obidos,15/07/1970 12:00,216700.00000,L,
17050001,Obidos,16/07/1970 12:00,215800.00000,L,
17050001,Obidos,17/07/1970 12:00,215400.00000,L,
17050001,Obidos,18/07/1970 12:00,215200.00000,L,
17050001,Obidos,19/07/1970 12:00,214600.00000,L,
17050001,Obidos,20/07/1970 12:00,214200.00000,L,
17050001,Obidos,21/07/1970 12:00,213800.00000,L,
17050001,Obidos,22/07/1970 12:00,213200.00000,L,
17050001,Obidos,23/07/1970 12:00,213400.00000,L,
17050001,Obidos,24/07/1970 12:00,212800.00000,L,
17050001,Obidos,25/07/1970 12:00,211800.00000,L,
17050001,Obidos,26/07/1970 12:00,211000.00000,L,
17050001,Obidos,27/07/1970 12:00,210000.00000,L,
17050001,Obidos,28/07/1970 12:00,208900.00000,L,
17050001,Obidos,29/07/1970 12:00,207900.00000,L,
17050001,Obidos,30/07/1970 12:00,206800.00000,L,
17050001,Obidos,31/07/1970 12:00,205500.00000,L,
17050001,Obidos,01/08/1970 12:00,204500.00000,L,
17050001,Obidos,02/08/1970 12:00,203800.00000,L,
17050001,Obidos,03/08/1970 12:00,202800.00000,L,
17050001,Obidos,04/08/1970 12:00,201700.00000,L,
17050001,Obidos,05/08/1970 12:00,200800.00000,L,
17050001,Obidos,06/08/1970 12:00,200000.00000,L,
17050001,Obidos,07/08/1970 12:00,199100.00000,L,
17050001,Obidos,08/08/1970 12:00,197900.00000,L,
17050001,Obidos,09/08/1970 12:00,197100.00000,L,
17050001,Obidos,10/08/1970 12:00,196400.00000,L,
17050001,Obidos,11/08/1970 12:00,195200.00000,L,
17050001,Obidos,12/08/1970 12:00,194100.00000,L,
17050001,Obidos,13/08/1970 12:00,194200.00000,L,
17050001,Obidos,14/08/1970 12:00,193600.00000,L,
17050001,Obidos,15/08/1970 12:00,192700.00000,L,
17050001,Obidos,16/08/1970 12:00,191800.00000,L,
17050001,Obidos,17/08/1970 12:00,191100.00000,L,
17050001,Obidos,18/08/1970 12:00,190500.00000,L,
17050001,Obidos,19/08/1970 12:00,189800.00000,L,
17050001,Obidos,20/08/1970 12:00,189400.00000,L,
17050001,Obidos,21/08/1970 12:00,188600.00000,L,
17050001,Obidos,22/08/1970 12:00,187900.00000,L,
17050001,Obidos,23/08/1970 12:00,186800.00000,L,
17050001,Obidos,24/08/1970 12:00,185200.00000,L,
17050001,Obidos,25/08/1970 12:00,183600.00000,L,
17050001,Obidos,26/08/1970 12:00,182900.00000,L,
17050001,Obidos,27/08/1970 12:00,180400.00000,L,
17050001,Obidos,28/08/1970 12:00,178900.00000,L,
17050001,Obidos,29/08/1970 12:00,177300.00000,L,
